,id,label,nationality,date_of_birth,year_of_birth,image,country
2948,Q29621,J. Neil Schulman,united_states_of_america,1953-04-16T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/J_Neil_Schulman_by_Arturo_Ruggeroli.jpg/200px-J_Neil_Schulman_by_Arturo_Ruggeroli.jpg,United States
2949,Q31543,Ismail Petra of Kelantan,malaysia,1949-11-11T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/SULTAN_ISMAIL_PETRA.JPG/200px-SULTAN_ISMAIL_PETRA.JPG,Malaysia
2950,Q36073,Valery Gerasimov,soviet_union,1955-09-08T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Valery_Gerasimov_official_photo_version_2017-07-11.jpg/200px-Valery_Gerasimov_official_photo_version_2017-07-11.jpg,Russian Federation
2951,Q42018,Anuradha Paudwal,india,1952-10-27T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Anuradha_Paudwal_at_BIG_FM_Marathi_Awards.jpg/200px-Anuradha_Paudwal_at_BIG_FM_Marathi_Awards.jpg,India
2952,Q44808,Patrick Volkerding,united_states_of_america,1966-10-20T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Patrick_Volkerding_at_Linuxworld_2000_in_NewYork_City.jpg/200px-Patrick_Volkerding_at_Linuxworld_2000_in_NewYork_City.jpg,United States
2953,Q44929,Kaetlyn Osmond,canada,1995-12-05T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/2012_World_Junior_FS_Kaetlyn_Osmond2.jpg/200px-2012_World_Junior_FS_Kaetlyn_Osmond2.jpg,Canada
2954,Q46115,Monique Knol,kingdom_of_the_netherlands,1964-03-31T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Bart_de_graaf_+_monique_knol.JPG/200px-Bart_de_graaf_+_monique_knol.JPG,Netherlands
2955,Q46926,Chetan Bhagat,india,1974-04-22T00:00:00Z,1974,"https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Chetan_Bhagat,_India.jpg/200px-Chetan_Bhagat,_India.jpg",India
2956,Q48767,Sviatoslav Shevchuk,ukraine,1970-05-05T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Sv_shevchuk.jpg/200px-Sv_shevchuk.jpg,Ukraine
2957,Q51125,Claudia Wells,united_states_of_america,1966-07-05T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Claudia_2015.jpg/200px-Claudia_2015.jpg,United States
2958,Q51570,George Roy Hill,united_states_of_america,1921-12-20T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/George_Roy_Hill_(1970).jpg/200px-George_Roy_Hill_(1970).jpg,United States
2959,Q57809,Fritz Wunderlich,germany,1930-09-26T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/WunderlichF01.jpg/200px-WunderlichF01.jpg,Germany
2960,Q57863,Serik Akhmetov,kazakhstan,1958-06-25T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Serik_Akhmetov.jpg/200px-Serik_Akhmetov.jpg,Kazakhstan
2961,Q60530,Jérémie Bréchet,france,1979-08-14T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Brechet.jpg/200px-Brechet.jpg,France
2962,Q62869,Mounir El Hamdaoui,kingdom_of_the_netherlands,1984-07-14T00:00:00Z,1984,"https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Mounir_El_Hamdaoui,_March_28_2009.jpg/200px-Mounir_El_Hamdaoui,_March_28_2009.jpg",Netherlands
2963,Q63819,Irene Epple-Waigel,germany,1957-06-18T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Irene_Epple_1980_Paraguay_stamp.jpg/200px-Irene_Epple_1980_Paraguay_stamp.jpg,Germany
2964,Q63831,Hafizullah Amin,afghanistan,1929-08-01T00:00:00Z,1929,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Hafizullah_Amin.jpg/200px-Hafizullah_Amin.jpg,Afghanistan
2965,Q64217,Prince Franz Wilhelm of Prussia,germany,1943-09-03T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Prince_Franz_Wilhlem_of_Prussia.jpg/200px-Prince_Franz_Wilhlem_of_Prussia.jpg,Germany
2966,Q72052,Mark Brain,germany,1978-01-30T00:00:00Z,1978,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Mark_Bain_at_Red_Award_2006_in_Berlin.jpg/200px-Mark_Bain_at_Red_Award_2006_in_Berlin.jpg,Germany
2967,Q73943,Ingo Naujoks,germany,1962-03-01T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Ingo_naujoks.JPG/200px-Ingo_naujoks.JPG,Germany
2968,Q76073,Dieter Schuh,germany,1942-01-01T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/5462064_Dieter_Schuh_und_tibetischer_Frabrikant.jpg/200px-5462064_Dieter_Schuh_und_tibetischer_Frabrikant.jpg,Germany
2969,Q77265,LaFee,germany,1990-12-09T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/RK6XWgN83D8.jpg/200px-RK6XWgN83D8.jpg,Germany
2970,Q77335,Princess Regina of Saxe-Meiningen,germany,1925-01-06T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Regina_Habsburg.JPG/200px-Regina_Habsburg.JPG,Germany
2971,Q78613,Leonie Rysanek,austria,1926-11-14T00:00:00Z,1926,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Leonie_Rysanek,_H_Anger_1962.jpg/200px-Leonie_Rysanek,_H_Anger_1962.jpg",Austria
2972,Q80976,"Prince Philip, Duke of Edinburgh",united_kingdom,1921-06-10T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Prince_Philip_March_2015_(cropped).jpg/200px-Prince_Philip_March_2015_(cropped).jpg,United Kingdom
2973,Q81638,Valentín Paniagua,peru,1936-09-23T00:00:00Z,1936,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/VPC_May_2003.jpg/200px-VPC_May_2003.jpg,Peru
2974,Q85647,Otto M. Schwarz,austria,1967-10-15T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Otto_M._Schwarz.jpg/200px-Otto_M._Schwarz.jpg,Austria
2975,Q88054,Reinhard Seehafer,germany,1958-09-06T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Reinhard_Seehafer.tiff/200px-Reinhard_Seehafer.tiff,Germany
2976,Q88292,Sebastian Bieniek,germany,1975-04-24T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Sebastian_Bieniek_Aktion_Recycled_Sol_LeWitt_KunstWerke_KW_Berlin_1999.jpg/200px-Sebastian_Bieniek_Aktion_Recycled_Sol_LeWitt_KunstWerke_KW_Berlin_1999.jpg,Germany
2977,Q92765,Seymour Cray,united_states_of_america,1925-09-28T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Seymour_Cray-crop.jpg/200px-Seymour_Cray-crop.jpg,United States
2978,Q92931,Charles Henry Bennett,united_states_of_america,1943-01-01T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Charles_H._Bennett_2017_Dirac_Medal_Award_Ceremony.png/200px-Charles_H._Bennett_2017_Dirac_Medal_Award_Ceremony.png,United States
2979,Q97726,Horst Fascher,germany,1936-02-05T00:00:00Z,1936,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Horst_fasher.jpg/200px-Horst_fasher.jpg,Germany
2980,Q99312,Akdemir Udenta,turkey,1965-01-01T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Claudia_Udenta.jpg/200px-Claudia_Udenta.jpg,Turkey
2981,Q101501,Ulrich Dietz,germany,1958-01-25T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Dietz_Ulrich_GFT.jpg/200px-Dietz_Ulrich_GFT.jpg,Germany
2982,Q102617,Benjamin Herrmann,germany,1971-07-17T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Benjamin_herrmann.jpg/200px-Benjamin_herrmann.jpg,Germany
2983,Q106024,Horst Hippler,germany,1946-09-23T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/HRK_Hippler.jpg/200px-HRK_Hippler.jpg,Germany
2984,Q106381,Dejan Ilic,germany,1957-07-27T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Arri.jpg/200px-Arri.jpg,Germany
2985,Q107623,Jörg-Peter Ewert,germany,1938-04-26T00:00:00Z,1938,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Jörg-Peter_Ewert_2009.tif/200px-Jörg-Peter_Ewert_2009.tif,Germany
2986,Q107843,Michael Boddenberg,germany,1959-07-15T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Boddenberg_late2013.JPG/200px-Boddenberg_late2013.JPG,Germany
2987,Q110462,Julie Delpy,france,1969-12-21T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Julie_Delpy_02.jpg/200px-Julie_Delpy_02.jpg,France
2988,Q112772,Thomas Glavinic,austria,1972-04-02T00:00:00Z,1972,"https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Thomas_Glavinic,_writer.jpeg/200px-Thomas_Glavinic,_writer.jpeg",Austria
2989,Q113898,Fredy Schmidtke,germany,1961-07-01T00:00:00Z,1961,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Fredy_Schmidtke_1988_Paraguay_stamp_2.jpg/200px-Fredy_Schmidtke_1988_Paraguay_stamp_2.jpg,Germany
2990,Q116538,Kazem Kazemi,afghanistan,1968-01-10T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Video_image_523d64cd4911e.jpg/200px-Video_image_523d64cd4911e.jpg,Afghanistan
2991,Q119712,Hans Ticha,germany,1940-09-02T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Hans_Ticha_2013_Berlin.jpg/200px-Hans_Ticha_2013_Berlin.jpg,Germany
2992,Q121556,Nhoah,germany,2000-01-01T00:00:00Z,2000,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Nhoah_Profile.tif/200px-Nhoah_Profile.tif,Germany
2993,Q122294,Angelo Di Livio,italy,1966-07-26T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Ned-AllStars_(3).jpg/200px-Ned-AllStars_(3).jpg,Italy
2994,Q124162,Étienne Wenger,switzerland,1952-07-01T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Etienne_Wenger.jpg/200px-Etienne_Wenger.jpg,Switzerland
2995,Q126693,Yılmaz Güney,turkey,1937-04-01T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Yilmaz_gunay_statue_suleimania.jpg/200px-Yilmaz_gunay_statue_suleimania.jpg,Turkey
2996,Q135492,David Bisconti,argentina,1968-09-22T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/David_Bisconti.JPG/200px-David_Bisconti.JPG,Argentina
2997,Q135547,Laurent-Désiré Kabila,democratic_republic_of_the_congo,1939-11-27T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Laurent-Désiré_Kabila_cropped.jpg/200px-Laurent-Désiré_Kabila_cropped.jpg,Democratic Republic of the Congo
2998,Q137529,Bozor Sobir,soviet_union,1938-11-20T00:00:00Z,1938,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Bozor_Sobir_in_Dushanbe.jpg/200px-Bozor_Sobir_in_Dushanbe.jpg,Russian Federation
2999,Q139637,David Copperfield,united_states_of_america,1956-09-16T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/DC_Bullett_Photo.jpg/200px-DC_Bullett_Photo.jpg,United States
3000,Q141574,Damaris,peru,1986-01-26T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Damaris.jpg/200px-Damaris.jpg,Peru
3001,Q159059,Grafite,brazil,1979-04-02T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Grafite_SantaCruz.jpg/200px-Grafite_SantaCruz.jpg,Brazil
3002,Q162306,Birendra of Nepal,nepal,1945-12-28T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/King_Birendra_Bir_Bikram_Shah.jpg/200px-King_Birendra_Bir_Bikram_Shah.jpg,Nepal
3003,Q169210,Anna Iriyama,japan,1995-12-03T00:00:00Z,1995,"https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Anna_Iriyama,_Alle_Müller,_Carlos_Said,_Macarena_García_de_LIKE,_La_Leyenda_nos_cuentan_sus_sueños.jpg/200px-Anna_Iriyama,_Alle_Müller,_Carlos_Said,_Macarena_García_de_LIKE,_La_Leyenda_nos_cuentan_sus_sueños.jpg",Japan
3004,Q173399,Ellen Page,canada,1987-02-21T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Adorable_Ellen_Page_at_the_2013_San_Diego_Comic_Con_International_(cropped).jpg/200px-Adorable_Ellen_Page_at_the_2013_San_Diego_Comic_Con_International_(cropped).jpg,Canada
3005,Q187210,Malena Ernman,sweden,1970-11-04T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Malena_Ernman_2015_(cropped).jpg/200px-Malena_Ernman_2015_(cropped).jpg,Sweden
3006,Q187271,Loene Carmen,australia,1970-01-01T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Loene_Carmen_as_'Sallie_Anne_Huckstepp'_in_Blue_Murder.png/200px-Loene_Carmen_as_'Sallie_Anne_Huckstepp'_in_Blue_Murder.png,Australia
3007,Q192812,Hayden Christensen,canada,1981-04-19T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Hayden_Christensen_05-2005_140x190.jpg/200px-Hayden_Christensen_05-2005_140x190.jpg,Canada
3008,Q193969,Guy Barruol,france,1934-06-10T00:00:00Z,1934,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Barruol_G.JPG/200px-Barruol_G.JPG,France
3009,Q197348,Zhang Zhong,singapore,1978-09-05T00:00:00Z,1978,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Zhong.jpg/200px-Zhong.jpg,Singapore
3010,Q203451,Juninho el rifle Pernambucano,brazil,1975-01-30T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Juninho_wikipedia.jpg/200px-Juninho_wikipedia.jpg,Brazil
3011,Q204016,Velupillai Prabhakaran,tamil_eelam,1954-11-26T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Velupillai_Prabhakaran_2002.png/200px-Velupillai_Prabhakaran_2002.png,Sri Lanka
3012,Q205823,Chuck Eidson,united_states_of_america,1980-10-10T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Ceidson.jpg/200px-Ceidson.jpg,United States
3013,Q207728,Mohammad Najibullah,afghanistan,1947-08-06T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Dr._Najib.jpg/200px-Dr._Najib.jpg,Afghanistan
3014,Q207867,Ian Curtis,united_kingdom,1956-07-15T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Ian_Curtis-Cardboard-Portrait.png/200px-Ian_Curtis-Cardboard-Portrait.png,United Kingdom
3015,Q209409,Malú,spain,1982-03-15T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Spanish_singer_Malú.jpg/200px-Spanish_singer_Malú.jpg,Spain
3016,Q214025,"Princess Estelle, Duchess of Östergötland",sweden,2012-02-23T00:00:00Z,2012,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Crown_Princess_Victoria_2016_18.jpg/200px-Crown_Princess_Victoria_2016_18.jpg,Sweden
3017,Q220210,George Steinbrenner,united_states_of_america,1930-07-04T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/George_Steinbrenner_s_life_work_13july2010_000150.jpg/200px-George_Steinbrenner_s_life_work_13july2010_000150.jpg,United States
3018,Q220579,Zoran Zaev,socialist_federal_republic_of_yugoslavia,1974-10-08T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Zoran_Zaev_oct_2017_(cropped).jpg/200px-Zoran_Zaev_oct_2017_(cropped).jpg,Yugoslavia
3019,Q221340,György Enyedi,hungary,1930-08-25T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Enyedi_Gyorgy.jpg/200px-Enyedi_Gyorgy.jpg,Hungary
3020,Q227716,George Tupou V,tonga,1948-05-04T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/USMC-110802-M-AI118-010_(cropped).jpg/200px-USMC-110802-M-AI118-010_(cropped).jpg,Tonga
3021,Q229975,Brittany Snow,united_states_of_america,1986-03-09T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Brittany_Snow.jpg/200px-Brittany_Snow.jpg,United States
3022,Q230615,Kelly Rutherford,united_states_of_america,1968-11-06T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Kelly_Rutherford.jpg/200px-Kelly_Rutherford.jpg,United States
3023,Q234576,Teddy Sheringham,united_kingdom,1966-04-02T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Teddy_Sheringham_finger_snipped.jpg/200px-Teddy_Sheringham_finger_snipped.jpg,United Kingdom
3024,Q235105,Anna Moffo,united_states_of_america,1932-06-27T00:00:00Z,1932,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Anna_Moffo.jpg/200px-Anna_Moffo.jpg,United States
3025,Q235159,Giuseppe Bergomi,italy,1963-12-22T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/WC86_ITA-FRA.jpg/200px-WC86_ITA-FRA.jpg,Italy
3026,Q236688,Dyan Cannon,united_states_of_america,1937-01-04T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Dyan_Cannon_1950s.JPG/200px-Dyan_Cannon_1950s.JPG,United States
3027,Q236811,Olivia Lufkin,japan,1979-12-09T00:00:00Z,1979,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Livie.jpg/200px-Livie.jpg,Japan
3028,Q241609,Tipper Gore,united_states_of_america,1948-08-19T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Mary_Elizabeth_Gore.JPG/200px-Mary_Elizabeth_Gore.JPG,United States
3029,Q241984,Jake Silbermann,united_states_of_america,1983-06-01T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Jake_Silbermann_headshot.jpg/200px-Jake_Silbermann_headshot.jpg,United States
3030,Q242162,Vonda N. McIntyre,united_states_of_america,1948-08-28T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Pluma_vector.jpg/200px-Pluma_vector.jpg,United States
3031,Q247693,Paul Scharner,austria,1980-03-11T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/12-06-05-aut-rom-freundschaftsspiel-248.jpg/200px-12-06-05-aut-rom-freundschaftsspiel-248.jpg,Austria
3032,Q253686,Keiko Abe,japan,1937-04-18T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Keiko_Abe_-_YAMAHA.jpg/200px-Keiko_Abe_-_YAMAHA.jpg,Japan
3033,Q256481,Alexander Boichuk,soviet_union,1950-06-30T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Boichuk_Oleksandr.jpg/200px-Boichuk_Oleksandr.jpg,Russian Federation
3034,Q258614,György Száraz,hungary,1930-11-03T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/1970_SzarazGyorgy.jpg/200px-1970_SzarazGyorgy.jpg,Hungary
3035,Q260597,Veronica Maggio,sweden,1981-03-15T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Veronica_Maggio_2012.jpg/200px-Veronica_Maggio_2012.jpg,Sweden
3036,Q261796,Erin Cummings,united_states_of_america,1977-07-19T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/ErinCummingsHS09TIFF.jpg/200px-ErinCummingsHS09TIFF.jpg,United States
3037,Q265776,Rutka Laskier,poland,1929-06-12T00:00:00Z,1929,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Rutka_Laskier.jpg/200px-Rutka_Laskier.jpg,Poland
3038,Q269213,Anders Carlsson,sweden,1960-11-25T00:00:00Z,1960,"https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Anders_""Masken""_Carlsson.jpg/200px-Anders_""Masken""_Carlsson.jpg",Sweden
3039,Q274069,Cristina del Valle,spain,1960-08-01T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Cristinadelvalle.jpg/200px-Cristinadelvalle.jpg,Spain
3040,Q274469,Rajon Rondo,united_states_of_america,1986-02-22T00:00:00Z,1986,"https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Rajon_Rondo,_Kelly_Oubre_Jr._(38294689275)_(cropped).jpg/200px-Rajon_Rondo,_Kelly_Oubre_Jr._(38294689275)_(cropped).jpg",United States
3041,Q281034,Harry Nilsson,united_states_of_america,1941-06-15T00:00:00Z,1941,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Harry_Nilsson_(1972).png/200px-Harry_Nilsson_(1972).png,United States
3042,Q286348,Khatib al-Islam Sadrnejad,iran,1951-12-09T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Sadrnezhaad.jpg/200px-Sadrnezhaad.jpg,"Iran, Islamic Republic of"
3043,Q288148,Henriett Seth F.,hungary,1980-10-27T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Seth_F._Henriett_Fajcsak_Henrietta_artist_2013_cropped.jpg/200px-Seth_F._Henriett_Fajcsak_Henrietta_artist_2013_cropped.jpg,Hungary
3044,Q288264,Shahnawaz Tanai,afghanistan,1950-01-01T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Shahnawaz_Tanai.jpg/200px-Shahnawaz_Tanai.jpg,Afghanistan
3045,Q289257,Karen Hughes,france,1956-12-27T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Hughes_1401.jpg/200px-Hughes_1401.jpg,France
3046,Q293518,Óscar Mauricio Álvarez Paniagua,colombia,1977-12-09T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Ortega_and_Alvarez_cropped.xcf/200px-Ortega_and_Alvarez_cropped.xcf,Colombia
3047,Q295162,Hiroo Onoda,japan,1922-03-19T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Onoda-young.jpg/200px-Onoda-young.jpg,Japan
3048,Q297384,Jeremy Brett,united_kingdom,1933-11-03T00:00:00Z,1933,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Jeremy_Brett.JPG/200px-Jeremy_Brett.JPG,United Kingdom
3049,Q299570,Shelton Benjamin,united_states_of_america,1975-07-09T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Shleton_Benjamin_ROH_World_Tag_Team_Champion.jpg/200px-Shleton_Benjamin_ROH_World_Tag_Team_Champion.jpg,United States
3050,Q299646,Ana Botín,spain,1960-10-04T00:00:00Z,1960,"https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Mandataria_recibió_en_audiencia_a_Ana_Botín,_en_el_marco_de_la_Cumbre_ONU_Mujeres_realizada_en_Chile_(cropped).jpg/200px-Mandataria_recibió_en_audiencia_a_Ana_Botín,_en_el_marco_de_la_Cumbre_ONU_Mujeres_realizada_en_Chile_(cropped).jpg",Spain
3051,Q299703,Gaël Kakuta,france,1991-06-21T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Gaёl_Kakuta_4554.jpg/200px-Gaёl_Kakuta_4554.jpg,France
3052,Q302943,Aaron Zigman,united_states_of_america,1963-01-06T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Top-film-composers-aaron-zigman.jpg/200px-Top-film-composers-aaron-zigman.jpg,United States
3053,Q308515,Abdul-Vahed Niyazov,soviet_union,1969-04-23T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/SWandBosphorus.jpg/200px-SWandBosphorus.jpg,Russian Federation
3054,Q308897,Florinda Bolkan,brazil,1941-02-15T00:00:00Z,1941,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Florinda_Bolkan_1975.jpg/200px-Florinda_Bolkan_1975.jpg,Brazil
3055,Q309820,Louis Ignarro,united_states_of_america,1941-05-31T00:00:00Z,1941,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Loius_Ignarro.jpg/200px-Loius_Ignarro.jpg,United States
