,id,label,nationality,date_of_birth,year_of_birth,image,country
1745,Q54441081,Alice Brill,germany,1920-12-13T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Alice_Brill_(1965).tiff/200px-Alice_Brill_(1965).tiff,Germany
1746,Q54538571,Holly Houk,united_states_of_america,1989-05-23T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Holly_Houk.jpg/200px-Holly_Houk.jpg,United States
1747,Q54557589,Mário Trindade,brazil,1921-04-16T00:00:00Z,1921,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Mário_Trindade,_Presidente_do_Banco_Nacional_da_Habitação..tif/200px-Mário_Trindade,_Presidente_do_Banco_Nacional_da_Habitação..tif",Brazil
1748,Q55065138,Patrick Sikalinda,zambia,1995-06-17T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Patrick_Sikalinda.jpg/200px-Patrick_Sikalinda.jpg,Zambia
1749,Q55186057,Dmitry Razumovsky,russia,1977-11-13T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Dmitry_Olegovich_Razumovsky.jpg/200px-Dmitry_Olegovich_Razumovsky.jpg,Russian Federation
1750,Q55266736,Cristian  Vigilante,italy,1983-05-13T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Cristian__Vigilante_(Legavolley_2011).jpg/200px-Cristian__Vigilante_(Legavolley_2011).jpg,Italy
1751,Q55273355,Ernesto Muyshondt,el_salvador,1975-08-30T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Ernesto_Muyshondt.jpg/200px-Ernesto_Muyshondt.jpg,El Salvador
1752,Q55393847,Ruby da Cherry,united_states_of_america,1990-04-22T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Ruby_da_Cherry_and_$lick_Sloth.jpg/200px-Ruby_da_Cherry_and_$lick_Sloth.jpg,United States
1753,Q55414627,Jorge Gabela,ecuador,1954-05-16T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/General_Gabela.jpg/200px-General_Gabela.jpg,Ecuador
1754,Q56051918,WiFi Gangster,united_states_of_america,2000-07-25T00:00:00Z,2000,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Wifi_Gangster_Real.png/200px-Wifi_Gangster_Real.png,United States
1755,Q56199329,Lyubomir Panayotov,bulgaria,1921-04-13T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Panaiotov_Liubomir_Atanasov_istorik.jpg/200px-Panaiotov_Liubomir_Atanasov_istorik.jpg,Bulgaria
1756,Q56280282,Siddharth Menon,india,1989-05-19T00:00:00Z,1989,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Siddharth_Menon_(Actor).jpg/200px-Siddharth_Menon_(Actor).jpg,India
1757,Q56322094,E.M.S,nigeria,1995-08-19T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/E.M.S_in_2017.jpg/200px-E.M.S_in_2017.jpg,Nigeria
1758,Q56660256,Lee Seo-yeon,south_korea,2000-01-22T00:00:00Z,2000,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/180605_프로미스나인_이서연.jpg/200px-180605_프로미스나인_이서연.jpg,Korea
1759,Q56678033,Jo Yu-ri,south_korea,2001-10-22T00:00:00Z,2001,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/181029_IZ*ONE_02.png/200px-181029_IZ*ONE_02.png,Korea
1760,Q57044307,Kyle Lai-Fatt,united_states_of_america,1974-12-10T00:00:00Z,1974,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Kyle_Fatt.jpg/200px-Kyle_Fatt.jpg,United States
1761,Q57166690,Chiara Censori,italy,1999-12-22T00:00:00Z,1999,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Chiara_Censori.png/200px-Chiara_Censori.png,Italy
1762,Q57304551,Kika Lorace,spain,1983-06-17T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/KikaL.jpg/200px-KikaL.jpg,Spain
1763,Q57314585,Erika Aoi,japan,1992-02-05T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/葵井えりか0926.jpg/200px-葵井えりか0926.jpg,Japan
1764,Q57681167,Muzaffar Ahmad Noori Bajwa,india,1986-05-04T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Muzaffar_Ahmad_-_Noori_Bajwa.jpg/200px-Muzaffar_Ahmad_-_Noori_Bajwa.jpg,India
1765,Q57790197,Serafín Bejérez,uruguay,1952-01-01T00:00:00Z,1952,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Intendentebejerez.jpg/200px-Intendentebejerez.jpg,Uruguay
1766,Q57915453,Cindy Li,united_states_of_america,1975-09-05T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Cindy_Li_San_Francisco_Portrait.png/200px-Cindy_Li_San_Francisco_Portrait.png,United States
1767,Q58011376,Luna Gualano,italy,1981-10-20T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Lunawiki2.jpg/200px-Lunawiki2.jpg,Italy
1768,Q59229481,Alexander Kondrashov,russia,1983-11-21T00:00:00Z,1983,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Александр_Викторович_Кондрашов.jpg/200px-Александр_Викторович_Кондрашов.jpg,Russian Federation
1769,Q59280063,Abhinav Khairnar,india,1993-01-22T00:00:00Z,1993,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Abhinav_Khairnar_(2400x2400).jpg/200px-Abhinav_Khairnar_(2400x2400).jpg,India
1770,Q59359724,Pietro Geranzani,italy,1964-12-03T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/L'esplosione_dell'uovo_cosmico_Pietro_Geranzani_chiesa_di_san_Tiburzio_Parma.jpg/200px-L'esplosione_dell'uovo_cosmico_Pietro_Geranzani_chiesa_di_san_Tiburzio_Parma.jpg,Italy
1771,Q59550491,Briar Bauman,united_states_of_america,1995-07-09T00:00:00Z,1995,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Briar_Bauman_Calistoga_Headshot.tif/200px-Briar_Bauman_Calistoga_Headshot.tif,United States
1772,Q59598640,Wos!,argentina,1998-01-23T00:00:00Z,1998,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Wos.jpg/200px-Wos.jpg,Argentina
1773,Q59723066,Acenix,madrid,2002-05-03T00:00:00Z,2002,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Acenix.jpg/200px-Acenix.jpg,Spain
1774,Q60198348,Stephan Sigloch,germany,1981-06-16T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Stephan-Sigloch-2017.jpg/200px-Stephan-Sigloch-2017.jpg,Germany
1775,Q60922106,Glimer,peru,1990-06-13T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Glimer_Político_Peruano.jpg/200px-Glimer_Político_Peruano.jpg,Peru
1776,Q61044394,Kor-Lay,russia,1998-12-01T00:00:00Z,1998,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Kor-Lay_в_парке_города_Шахты.jpg/200px-Kor-Lay_в_парке_города_Шахты.jpg,Russian Federation
1777,Q61249179,Alexandre Julien,canada,1988-01-15T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Vision_Éternel_Photo_Shoot_At_Dalhousie_Station_(25457032217).jpg/200px-Vision_Éternel_Photo_Shoot_At_Dalhousie_Station_(25457032217).jpg,Canada
1778,Q61316579,Aya Khafagy,egypt,1994-08-13T00:00:00Z,1994,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/ايه_خفاجه.jpg/200px-ايه_خفاجه.jpg,Egypt
1779,Q61408290,Parikshit Rajpoot,india,2001-06-14T00:00:00Z,2001,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Parikshit.jpg/200px-Parikshit.jpg,India
1780,Q7509,Stephanie L. Kwolek,united_states_of_america,1923-07-31T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Stephanie_Kwolek_1986.TIF/200px-Stephanie_Kwolek_1986.TIF,United States
1781,Q7934,Frank Herbert,united_states_of_america,1920-10-08T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Frank_Herbert_-_1984.jpg/200px-Frank_Herbert_-_1984.jpg,United States
1782,Q15031,Xi Jinping,people's_republic_of_china,1953-06-15T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Xi_Jinping_October_2013_(cropped).jpg/200px-Xi_Jinping_October_2013_(cropped).jpg,China
1783,Q26523,Youcef Nadarkhani,iran,1977-01-01T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Youcef_Nadarkhani.png/200px-Youcef_Nadarkhani.png,"Iran, Islamic Republic of"
1784,Q27772,Eduardo Ribeiro dos Santos,brazil,1980-08-05T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Eduardo.png/200px-Eduardo.png,Brazil
1785,Q30876,Yash Chopra,india,1932-09-27T00:00:00Z,1932,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Yash_Chopra_cropped.jpg/200px-Yash_Chopra_cropped.jpg,India
1786,Q35400,Anna Ohura,japan,1980-05-30T00:00:00Z,1980,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Anna_Ohura_(cropped).jpg/200px-Anna_Ohura_(cropped).jpg,Japan
1787,Q40067,Candy Clark,united_states_of_america,1947-06-20T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Candy-clark-trailer.jpg/200px-Candy-clark-trailer.jpg,United States
1788,Q43331,Viktor Ishayev,soviet_union,1948-04-16T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Ишаев.png/200px-Ишаев.png,Russian Federation
1789,Q43930,Reinhard Marx,germany,1953-09-21T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Kardinal_Reinhard_Marx.jpg/200px-Kardinal_Reinhard_Marx.jpg,Germany
1790,Q44464,Rudi Völler,germany,1960-04-13T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/424px-Rudi_Völler_06-2004.jpg/200px-424px-Rudi_Völler_06-2004.jpg,Germany
1791,Q52411,Tony Richardson,united_kingdom,1928-06-05T00:00:00Z,1928,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Tony_richardson.jpg/200px-Tony_richardson.jpg,United Kingdom
1792,Q53550,Althea Gibson,united_states_of_america,1927-08-25T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Althea_Gibson_NYWTS.jpg/200px-Althea_Gibson_NYWTS.jpg,United States
1793,Q54686,Tony Trabert,united_states_of_america,1930-08-16T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Trabert.jpg/200px-Trabert.jpg,United States
1794,Q57214,Traudl Junge,germany,1920-03-16T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Traudl_Junge_1997.tif/200px-Traudl_Junge_1997.tif,Germany
1795,Q57405,Susilo Bambang Yudhoyono,indonesia,1949-09-09T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Presiden_Susilo_Bambang_Yudhoyono.png/200px-Presiden_Susilo_Bambang_Yudhoyono.png,Indonesia
1796,Q57867,Jeannot Ahoussou-Kouadio,ivory_coast,1951-03-06T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Tribben.jpg/200px-Tribben.jpg,Côte d'Ivoire
1797,Q58132,Nicolás Maduro,venezuela,1962-11-23T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Nicolás_Maduro_2019.jpg/200px-Nicolás_Maduro_2019.jpg,"Venezuela, Bolivarian Republic of"
1798,Q66496,Christiane Weber,germany,1962-03-17T00:00:00Z,1962,"https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Fichtel,_Weber,_Funkenhauser,_Bau,_Klug_1989_Paraguay_stamp.jpg/200px-Fichtel,_Weber,_Funkenhauser,_Bau,_Klug_1989_Paraguay_stamp.jpg",Germany
1799,Q66510,Zita-Eva Funkenhauser,germany,1966-07-01T00:00:00Z,1966,"https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Fichtel,_Weber,_Funkenhauser,_Bau,_Klug_1989_Paraguay_stamp.jpg/200px-Fichtel,_Weber,_Funkenhauser,_Bau,_Klug_1989_Paraguay_stamp.jpg",Germany
1800,Q71741,Pierre Sanoussi-Bliss,germany,1962-08-17T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Schauspieler_pierre_sanussi_bliss_by_philipp_von_ostaujpg.jpg/200px-Schauspieler_pierre_sanussi_bliss_by_philipp_von_ostaujpg.jpg,Germany
1801,Q78755,Irenäus Eibl-Eibesfeldt,austria,1928-06-15T00:00:00Z,1928,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Portrait_Irenäus_Eibl-Eibesfeldt_01.tif/200px-Portrait_Irenäus_Eibl-Eibesfeldt_01.tif,Austria
1802,Q85796,Luc Jochimsen,germany,1936-03-01T00:00:00Z,1936,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Luc_Jochimsen_Die_Linky_Wahlparty_2013_(DerHexer)_02.jpg/200px-Luc_Jochimsen_Die_Linky_Wahlparty_2013_(DerHexer)_02.jpg,Germany
1803,Q86841,Kerstin Mohring,germany,1963-09-26T00:00:00Z,1963,"https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Bundesarchiv_Bild_183-1990-0123-001,_Kerstin_Mohring,_Anke_Miserky.jpg/200px-Bundesarchiv_Bild_183-1990-0123-001,_Kerstin_Mohring,_Anke_Miserky.jpg",Germany
1804,Q87655,Jil Y. Creek,austria,2000-01-01T00:00:00Z,2000,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Jil_Wiki.JPG/200px-Jil_Wiki.JPG,Austria
1805,Q88581,Günter Hirschmann,germany,1935-12-08T00:00:00Z,1935,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Guenter_Hirschmann_1967.jpg/200px-Guenter_Hirschmann_1967.jpg,Germany
1806,Q91792,Christian Engelhart,germany,1986-12-13T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Christian_Engelhart.jpg/200px-Christian_Engelhart.jpg,Germany
1807,Q93018,Frank Rosenblatt,united_states_of_america,1928-07-11T00:00:00Z,1928,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Rosenblatt_21.jpg/200px-Rosenblatt_21.jpg,United States
1808,Q93578,Paulo Gazzaniga,argentina,1992-01-02T00:00:00Z,1992,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Audi-_quattro-Cup_09.JPG/200px-Audi-_quattro-Cup_09.JPG,Argentina
1809,Q97462,Gunter Thielen,germany,1942-08-04T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Prof._Dr._Gunter_Thielen_CEO_Walter_Bluechert_Stiftung_273_KB.jpg/200px-Prof._Dr._Gunter_Thielen_CEO_Walter_Bluechert_Stiftung_273_KB.jpg,Germany
1810,Q98773,Gerhard Raff,germany,1946-08-13T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Gerhard_Raff.jpg/200px-Gerhard_Raff.jpg,Germany
1811,Q104738,Arno Strobel,germany,1962-08-18T00:00:00Z,1962,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Arno-strobel.jpg/200px-Arno-strobel.jpg,Germany
1812,Q104779,Simon van der Meer,kingdom_of_the_netherlands,1925-11-24T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Simon_Van_der_Meer.png/200px-Simon_Van_der_Meer.png,Netherlands
1813,Q105561,Harald Fritzsch,germany,1943-02-10T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Fritzsch_Foto_1.jpg/200px-Fritzsch_Foto_1.jpg,Germany
1814,Q106919,Silvana Mangano,italy,1930-04-21T00:00:00Z,1930,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Riso_amaro_1949_silvana_mangano.JPG/200px-Riso_amaro_1949_silvana_mangano.JPG,Italy
1815,Q107268,Monika Heinold,germany,1958-12-30T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Monika_Heinold.jpg/200px-Monika_Heinold.jpg,Germany
1816,Q107571,Wolfgang Reitzle,germany,1949-03-07T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/DrReitzle.jpg/200px-DrReitzle.jpg,Germany
1817,Q112047,Christina Hammer,germany,1990-08-16T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/ChristinaHammer-06-10-2016.jpg/200px-ChristinaHammer-06-10-2016.jpg,Germany
1818,Q115596,Karim Khalili,afghanistan,1950-01-01T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Karim_Khalili.jpg/200px-Karim_Khalili.jpg,Afghanistan
1819,Q116962,Claude Nicollier,switzerland,1944-09-02T00:00:00Z,1944,"https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Claude_Nicollier_(1999,_cropped).jpg/200px-Claude_Nicollier_(1999,_cropped).jpg",Switzerland
1820,Q120083,Heino Kleiminger,germany,1939-02-03T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Kleiminger_1964.gif/200px-Kleiminger_1964.gif,Germany
1821,Q120135,Christof Stählin,germany,1942-06-18T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Christof_Stählin_-_ETH-Bibliothek_Com_L24-0331-0003-0007.tif/200px-Christof_Stählin_-_ETH-Bibliothek_Com_L24-0331-0003-0007.tif,Germany
1822,Q122955,Ernst Lossa,nazi_germany,1929-11-01T00:00:00Z,1929,"https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Ernst_Lossa,_Foto_aus_der_Krankenakte.jpg/200px-Ernst_Lossa,_Foto_aus_der_Krankenakte.jpg",Germany
1823,Q123216,Agota Kristof,hungary,1935-10-30T00:00:00Z,1935,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Szhely_Kanizsai_Gimnázium_Tabló.JPG/200px-Szhely_Kanizsai_Gimnázium_Tabló.JPG,Hungary
1824,Q124376,George Lepping,solomon_islands,1947-11-22T00:00:00Z,1947,"https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Sir_George_Gerea_Dennis_Lepping,_the_second_Governor_General_of_Solomon_Islands,_at_Hibiscus_Hotel_in_Honiara_(June_1993).tif/200px-Sir_George_Gerea_Dennis_Lepping,_the_second_Governor_General_of_Solomon_Islands,_at_Hibiscus_Hotel_in_Honiara_(June_1993).tif",Pacific Islands
1825,Q126169,Sergei Preminin,soviet_union,1965-10-18T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/SergeyPreminin.jpg/200px-SergeyPreminin.jpg,Russian Federation
1826,Q129133,Sergey Kara-Murza,soviet_union,1939-01-23T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/2009_S.G.Kara_Murza_interview.jpg/200px-2009_S.G.Kara_Murza_interview.jpg,Russian Federation
1827,Q131685,Criss Angel,united_states_of_america,1967-12-19T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Criss_angel_(cropped_version).jpg/200px-Criss_angel_(cropped_version).jpg,United States
1828,Q138185,Paul Myners,united_kingdom,1948-04-01T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Paul_Myners_2013.jpg/200px-Paul_Myners_2013.jpg,United Kingdom
1829,Q151859,Alessandra Ambrosio,brazil,1981-04-11T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Алессандра_Корин_Амбросио.jpeg/200px-Алессандра_Корин_Амбросио.jpeg,Brazil
1830,Q151996,Víctor Lojero,mexico,1984-11-24T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Lojero.jpg/200px-Lojero.jpg,Mexico
1831,Q158056,Nam June Paik,united_states_of_america,1932-07-20T00:00:00Z,1932,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Bob_Benamou.jpg/200px-Bob_Benamou.jpg,United States
1832,Q159169,Nargis,british_raj,1929-06-01T00:00:00Z,1929,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Nargis_in_Awaara_film.jpg/200px-Nargis_in_Awaara_film.jpg,India
1833,Q167318,Hubert de Givenchy,france,1927-02-20T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Hubert_de_Givenchy_in_his_atelier_at_Avenue_George_V.tif/200px-Hubert_de_Givenchy_in_his_atelier_at_Avenue_George_V.tif,France
1834,Q173175,Eddie Jordan,ireland,1948-03-30T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/EddieJordan.JPG/200px-EddieJordan.JPG,Ireland
1835,Q193062,Raúl Alfonsín,argentina,1927-03-12T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Alfonsin_1983.jpg/200px-Alfonsin_1983.jpg,Argentina
1836,Q194559,Paul Alivisatos,united_states_of_america,1959-11-12T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Paul_Alivisatos.jpg/200px-Paul_Alivisatos.jpg,United States
1837,Q194917,Nikolay Baskov,soviet_union,1976-10-15T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Н.Басков.jpg/200px-Н.Басков.jpg,Russian Federation
1838,Q197311,Zhang Yang,people's_republic_of_china,1967-01-01T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Zhang_Yang.png/200px-Zhang_Yang.png,China
1839,Q198117,Jianhua Zhu,people's_republic_of_china,1956-07-01T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Zhjh.jpg/200px-Zhjh.jpg,China
1840,Q200131,Antônio Carlos Jobim,brazil,1927-01-25T00:00:00Z,1927,"https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Tom_Jobim,_1972.tif/200px-Tom_Jobim,_1972.tif",Brazil
1841,Q200499,Muhammad Zia-ul-Haq,pakistan,1924-08-12T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Muhammad-Zia-ul-Haq-01.jpg/200px-Muhammad-Zia-ul-Haq-01.jpg,Pakistan
1842,Q202557,Erika Brown,united_states_of_america,1973-01-25T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Erika_Brown.jpg/200px-Erika_Brown.jpg,United States
1843,Q203187,Glen Vella,malta,1983-05-14T00:00:00Z,1983,"https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Glen_Vella,_2012.jpg/200px-Glen_Vella,_2012.jpg",Malta
1844,Q205893,Stefano Mei,italy,1963-02-03T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Stefano_mei_1990.jpg/200px-Stefano_mei_1990.jpg,Italy
1845,Q209396,Marion Jones,united_states_of_america,1975-10-12T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Marion_Jones_12_140x190.jpg/200px-Marion_Jones_12_140x190.jpg,United States
1846,Q218220,Zoe Moore,germany,1993-01-01T00:00:00Z,1993,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Zoe_Moore.jpg/200px-Zoe_Moore.jpg,Germany
1847,Q219131,Alvaro Vitali,italy,1950-02-03T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Alvaro_vitali_roma_federico_fellini.png/200px-Alvaro_vitali_roma_federico_fellini.png,Italy
1848,Q219962,Seretse Khama,botswana,1921-07-01T00:00:00Z,1921,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Seretse_Khama_photo.jpg/200px-Seretse_Khama_photo.jpg,African Small States
1849,Q222741,Revol Bunin,soviet_union,1924-04-06T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Revol_Bunin.jpg/200px-Revol_Bunin.jpg,Russian Federation
1850,Q227372,Zsuzsa Breier,hungary,1963-01-01T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Porträt_Breier.jpg/200px-Porträt_Breier.jpg,Hungary
1851,Q229493,Nino Burjanadze,soviet_union,1964-07-16T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/NinoB.jpg/200px-NinoB.jpg,Russian Federation
1852,Q230874,Anna Hazare,india,1937-06-15T00:00:00Z,1937,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Anna_Hazare.jpg/200px-Anna_Hazare.jpg,India
1853,Q231182,Kelly Osbourne,united_kingdom,1984-10-27T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Kelly_Osbourne_2013.jpg/200px-Kelly_Osbourne_2013.jpg,United Kingdom
