,id,label,nationality,date_of_birth,year_of_birth,image,country
1855,Q1772928,John Wayne Parr,australia,1976-05-25T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/John_Wayne_Parr_2.jpg/200px-John_Wayne_Parr_2.jpg,Australia
1856,Q1776790,Keith Flint,united_kingdom,1969-09-17T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Keith_in_2009.jpg/200px-Keith_in_2009.jpg,United Kingdom
1857,Q1789947,Carlos Alberto de Nóbrega,brazil,1936-03-12T00:00:00Z,1936,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Carlosalberto234.jpg/200px-Carlosalberto234.jpg,Brazil
1858,Q1790457,Krzysztof Ruchniewicz,poland,1967-01-27T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/17-07-13_ruchniewicz_zdjecie_na_strone.jpg/200px-17-07-13_ruchniewicz_zdjecie_na_strone.jpg,Poland
1859,Q1797137,Mário Henrique Simonsen,brazil,1935-02-19T00:00:00Z,1935,"https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Mário_Henrique_Simonsen,_ministro_da_Fazenda..tif/200px-Mário_Henrique_Simonsen,_ministro_da_Fazenda..tif",Brazil
1860,Q1797494,Sérgio Porto,brazil,1923-01-11T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Sérgio_Porto_(1966).tif/200px-Sérgio_Porto_(1966).tif,Brazil
1861,Q1802356,Sinatic,germany,1982-03-08T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Sinatic.jpg/200px-Sinatic.jpg,Germany
1862,Q1805535,Lanny Davis,united_states_of_america,1945-12-12T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Lanny_picture.tif/200px-Lanny_picture.tif,United States
1863,Q1811982,Lee Seung Hyun,south_korea,1997-01-11T00:00:00Z,1997,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Life-SFMLG20130317-201537.jpg/200px-Life-SFMLG20130317-201537.jpg,Korea
1864,Q1826458,Mykhaylo Fomenko,soviet_union,1948-09-19T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Mykhaylo_Fomenko.JPG/200px-Mykhaylo_Fomenko.JPG,Russian Federation
1865,Q1849017,Sergio Lobera,spain,1976-01-16T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Sergio_Lobera_Rodríguez.jpg/200px-Sergio_Lobera_Rodríguez.jpg,Spain
1866,Q1859686,Louie Psihoyos,united_states_of_america,1957-01-01T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Louie_Psihoyos_in_2016.png/200px-Louie_Psihoyos_in_2016.png,United States
1867,Q1861629,Alexander Semak,russia,1966-02-11T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Alexander_Semak.jpg/200px-Alexander_Semak.jpg,Russian Federation
1868,Q1876360,Luis Cabrera Herrera,ecuador,1955-10-11T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Mons.-Cabrera-02.jpg/200px-Mons.-Cabrera-02.jpg,Ecuador
1869,Q1896845,Marianne Koller-Bohl,switzerland,1953-08-31T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Marianne_Koller-Bohl.jpg/200px-Marianne_Koller-Bohl.jpg,Switzerland
1870,Q1906337,Mary Mackey,united_states_of_america,1945-01-01T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Mary_Mackey.jpg/200px-Mary_Mackey.jpg,United States
1871,Q1909184,Matt Garrison,united_states_of_america,1970-06-02T00:00:00Z,1970,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Loz_mattbass.jpg/200px-Loz_mattbass.jpg,United States
1872,Q1921943,Mermon Parwin,afghanistan,1924-11-21T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Merman_Parwin.jpg/200px-Merman_Parwin.jpg,Afghanistan
1873,Q1928408,Michael Leinert,germany,1942-01-01T00:00:00Z,1942,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Michael_Leinert_Portrait.jpg/200px-Michael_Leinert_Portrait.jpg,Germany
1874,Q1928756,Michael Obert,germany,1966-04-30T00:00:00Z,1966,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Michael_Obert_(2014).jpg/200px-Michael_Obert_(2014).jpg,Germany
1875,Q1930434,Frans Melckenbeeck,belgium,1940-11-15T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Tour_de_France_1962_Spa-Herentals.jpg/200px-Tour_de_France_1962_Spa-Herentals.jpg,Belgium
1876,Q1930627,Herman Timme,kingdom_of_the_netherlands,1933-07-21T00:00:00Z,1933,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Anefo_911-5835_Olympische.jpg/200px-Anefo_911-5835_Olympische.jpg,Netherlands
1877,Q1931310,Michio Kushi,japan,1926-05-17T00:00:00Z,1926,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Michio_kushi.jpg/200px-Michio_kushi.jpg,Japan
1878,Q1967403,Andrey Krasko,soviet_union,1957-08-10T00:00:00Z,1957,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Татьяна_Левкевич_2004.jpg/200px-Татьяна_Левкевич_2004.jpg,Russian Federation
1879,Q1976406,Lilia Ignatova,bulgaria,1965-05-17T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Lilia_Ignatova_Ball_Valladolid_World_Championships_1985._00.02_-2016.09.02_05.36.05-.jpg/200px-Lilia_Ignatova_Ball_Valladolid_World_Championships_1985._00.02_-2016.09.02_05.36.05-.jpg,Bulgaria
1880,Q1997284,Norbert Wagenbrett,germany,1954-11-07T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Porträt_Norbert_JPG.jpg/200px-Porträt_Norbert_JPG.jpg,Germany
1881,Q2006693,Jean-Claude Schindelholz,switzerland,1940-10-11T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Jean-Claude_Schindelholz_(1966).jpg/200px-Jean-Claude_Schindelholz_(1966).jpg,Switzerland
1882,Q2006966,John L. Parker,united_states_of_america,1947-01-01T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/John_L_Parker_Jr.jpg/200px-John_L_Parker_Jr.jpg,United States
1883,Q2009797,Larry Lieber,united_states_of_america,1931-10-26T00:00:00Z,1931,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Lieber_photo.jpg/200px-Lieber_photo.jpg,United States
1884,Q2034851,Son Ngoc Minh,cambodia,1920-01-01T00:00:00Z,1920,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Kampiuchéa_603.jpg/200px-Kampiuchéa_603.jpg,Cambodia
1885,Q2047162,Abdul Hafeez Kardar,india,1925-01-17T00:00:00Z,1925,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/AH_Kardar_1954.jpg/200px-AH_Kardar_1954.jpg,India
1886,Q2055656,Olga Álava,ecuador,1988-02-14T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Miss_Earth_2011_Olga_Alava_(Ecuador).jpg/200px-Miss_Earth_2011_Olga_Alava_(Ecuador).jpg,Ecuador
1887,Q2062087,Paul Rutherford,england,1959-12-08T00:00:00Z,1959,"https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Frankie_Say_War!_Hide_Yourself""_t-shirt.jpg/200px-Frankie_Say_War!_Hide_Yourself""_t-shirt.jpg",United Kingdom
1888,Q2066619,Juan Sánchez Miño,argentina,1990-01-01T00:00:00Z,1990,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Juansanchezmino.jpg/200px-Juansanchezmino.jpg,Argentina
1889,Q2084523,Jemima Kirke,united_states_of_america,1985-04-26T00:00:00Z,1985,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Jemima_Kirke.jpg/200px-Jemima_Kirke.jpg,United States
1890,Q2090220,Harry M. Kuitert,kingdom_of_the_netherlands,1924-11-11T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Opdracht_Haagse_Post_Dr._H.M._Kuitert_-_NA_-_922-1299.jpg/200px-Opdracht_Haagse_Post_Dr._H.M._Kuitert_-_NA_-_922-1299.jpg,Netherlands
1891,Q2119780,Max Morton,united_kingdom,1943-01-03T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Max_Morton.jpg/200px-Max_Morton.jpg,United Kingdom
1892,Q2121695,Amy Jackson,united_kingdom,1991-01-31T00:00:00Z,1991,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Amy_Jackson_attends_press_conference_for_'Thaandavam'_at_London_04.jpg/200px-Amy_Jackson_attends_press_conference_for_'Thaandavam'_at_London_04.jpg,United Kingdom
1893,Q2127286,Ragnar Kjartansson,iceland,1923-08-17T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Bardur_snaefellsas.JPG/200px-Bardur_snaefellsas.JPG,Iceland
1894,Q2157748,Robert Joseph Hermann,united_states_of_america,1934-08-12T00:00:00Z,1934,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Bishop_Robert_Joseph_Hermann.jpg/200px-Bishop_Robert_Joseph_Hermann.jpg,United States
1895,Q2160198,Rocco Talucci,italy,1936-09-06T00:00:00Z,1936,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Papa_vescovo.jpg/200px-Papa_vescovo.jpg,Italy
1896,Q2184982,Gerrit Krol,kingdom_of_the_netherlands,1934-08-01T00:00:00Z,1934,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/GerritKrol1994.jpg/200px-GerritKrol1994.jpg,Netherlands
1897,Q2211603,Joop Korevaar,kingdom_of_the_netherlands,1950-12-13T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Joop_Korevaar.jpg/200px-Joop_Korevaar.jpg,Netherlands
1898,Q2227278,Nguyen Van Coc,vietnam,1943-01-01T00:00:00Z,1943,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Nguyenvancoc.jpg/200px-Nguyenvancoc.jpg,Viet Nam
1899,Q2243793,Maaike Cafmeyer,belgium,1973-03-27T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Portret_van_maaike_door_Tomas_Vandecasteele.jpg/200px-Portret_van_maaike_door_Tomas_Vandecasteele.jpg,Belgium
1900,Q2272014,Daniel Hendler,uruguay,1976-01-03T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Daniel_Hendler.jpg/200px-Daniel_Hendler.jpg,Uruguay
1901,Q2275925,Bob Armstrong,united_states_of_america,1939-10-03T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Bob_Armstrong.jpg/200px-Bob_Armstrong.jpg,United States
1902,Q2280328,Shuko,germany,1981-01-01T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Shuko.JPG/200px-Shuko.JPG,Germany
1903,Q2285639,Amara Onwuka,kingdom_of_the_netherlands,1975-07-30T00:00:00Z,1975,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Amara_Onwuka.jpg/200px-Amara_Onwuka.jpg,Netherlands
1904,Q2295572,Dušan Savić,yugoslavia,1955-06-01T00:00:00Z,1955,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/FUDBAL_DUSAN_SAVIC.jpg/200px-FUDBAL_DUSAN_SAVIC.jpg,Yugoslavia
1905,Q2308646,Anouk van Dijk,kingdom_of_the_netherlands,1965-02-20T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Anouk_van_Dijk_.tif/200px-Anouk_van_Dijk_.tif,Netherlands
1906,Q2314505,Bernard Lapasset,france,1947-10-20T00:00:00Z,1947,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Bernard_Lapasset_à_la_Philharmonie_de_Paris.jpg/200px-Bernard_Lapasset_à_la_Philharmonie_de_Paris.jpg,France
1907,Q2316438,Moestafa El Kabir,kingdom_of_the_netherlands,1988-10-05T00:00:00Z,1988,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Moestafa_El_Kabir.jpg/200px-Moestafa_El_Kabir.jpg,Netherlands
1908,Q2336011,Stefan Bernhard Eck,germany,1956-01-01T00:00:00Z,1956,"https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Stefan_Bernhard_Eck_MEP_at_the_Conference_""A_Future_Beyond_World_Hunger_and_Other_Crises"".png/200px-Stefan_Bernhard_Eck_MEP_at_the_Conference_""A_Future_Beyond_World_Hunger_and_Other_Crises"".png",Germany
1909,Q2337910,Artemio Panganiban,philippines,1936-12-07T00:00:00Z,1936,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/FvfManilaCathedral8410_26.jpg/200px-FvfManilaCathedral8410_26.jpg,Philippines
1910,Q2341619,Vladimir Janda,czech_republic,1928-04-19T00:00:00Z,1928,"https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Prof._MUDr._Vladimír_Janda,_DrSc.jpg/200px-Prof._MUDr._Vladimír_Janda,_DrSc.jpg",Czech Republic
1911,Q2343282,Stephan Grossmann,germany,1971-09-02T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Stephan_Grossmann.jpg/200px-Stephan_Grossmann.jpg,Germany
1912,Q2345028,Stephen Peace,united_states_of_america,1953-03-30T00:00:00Z,1953,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Steve-peace.jpg/200px-Steve-peace.jpg,United States
1913,Q2359636,Rabia Kazan,turkey,1976-06-25T00:00:00Z,1976,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Rabia_kazan.headshod.jpg/200px-Rabia_kazan.headshod.jpg,Turkey
1914,Q2367578,Heshmat Tabarzadi,iran,1959-03-21T00:00:00Z,1959,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/H.T_(5).jpg/200px-H.T_(5).jpg,"Iran, Islamic Republic of"
1915,Q2372634,Musa Gareyev,soviet_union,1922-06-09T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Musa_Gareyev.jpg/200px-Musa_Gareyev.jpg,Russian Federation
1916,Q2394024,Hagop Hagopian,kingdom_of_iraq,1951-01-01T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Hagop_Hagopian.jpg/200px-Hagop_Hagopian.jpg,Iraq
1917,Q2403658,Haijo Apotheker,kingdom_of_the_netherlands,1950-06-05T00:00:00Z,1950,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Haijo_Apotheker.jpg/200px-Haijo_Apotheker.jpg,Netherlands
1918,Q2405844,Lee Mack,united_kingdom,1968-08-04T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Lee_Mack_and_Tom_Parry_on_Radio_4's_'Don't_Make_Me_Laugh'.jpg/200px-Lee_Mack_and_Tom_Parry_on_Radio_4's_'Don't_Make_Me_Laugh'.jpg,United Kingdom
1919,Q2415461,Corrie van Brenk,kingdom_of_the_netherlands,1960-09-16T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/CvanBrenk.jpg/200px-CvanBrenk.jpg,Netherlands
1920,Q2416851,Dolf Jansen,kingdom_of_the_netherlands,1963-06-25T00:00:00Z,1963,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Dolf-janssen3.jpg/200px-Dolf-janssen3.jpg,Netherlands
1921,Q2423112,Jon Richardson,united_kingdom,1982-09-26T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Jon_Richardson.jpeg/200px-Jon_Richardson.jpeg,United Kingdom
1922,Q2423831,Marytė Melnikaitė,lithuania,1923-03-18T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Мария_Мельникайте.png/200px-Мария_Мельникайте.png,Lithuania
1923,Q2425090,Vladimir Ivashov,soviet_union,1939-08-28T00:00:00Z,1939,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Могила_Владимира_Ивашова.JPG/200px-Могила_Владимира_Ивашова.JPG,Russian Federation
1924,Q2429077,Hakim Traïdia,kingdom_of_the_netherlands,1956-07-27T00:00:00Z,1956,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/HAKIM_Ali_Baba_de_musical.jpg/200px-HAKIM_Ali_Baba_de_musical.jpg,Netherlands
1925,Q2446058,Volodia Dubinin,soviet_union,1927-08-29T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Volodia_Dubinín.jpeg/200px-Volodia_Dubinín.jpeg,Russian Federation
1926,Q2453311,Nazariy Yaremchuk,ukraine,1951-11-30T00:00:00Z,1951,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Nazari_Iaremciuc_-_Negostina.jpg/200px-Nazari_Iaremciuc_-_Negostina.jpg,Ukraine
1927,Q2456485,Béa Diallo,belgium,1971-07-07T00:00:00Z,1971,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Bea_Diallo.jpg/200px-Bea_Diallo.jpg,Belgium
1928,Q2489610,Mikko Hyppönen,finland,1969-01-01T00:00:00Z,1969,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Mikko_Hypponen_(12340560924).jpg/200px-Mikko_Hypponen_(12340560924).jpg,Finland
1929,Q2499460,Pekka Himanen,finland,1973-10-19T00:00:00Z,1973,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Palestra_de_Pekka_Himanen_-_The_Hacker_Ethic-_What_Drives_Human_Action_at_Its_Best?.jpg/200px-Palestra_de_Pekka_Himanen_-_The_Hacker_Ethic-_What_Drives_Human_Action_at_Its_Best?.jpg,Finland
1930,Q2503750,Zoja Golubeva,soviet_union,1967-04-30T00:00:00Z,1967,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Zoja_Golubeva.jpg/200px-Zoja_Golubeva.jpg,Russian Federation
1931,Q2504095,Uwe-Dag Berlin,germany,1958-01-01T00:00:00Z,1958,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Porträt_von_Uwe_Dag_Berlin_fotografiert_von_Daniel_Josefsohn.jpg/200px-Porträt_von_Uwe_Dag_Berlin_fotografiert_von_Daniel_Josefsohn.jpg,Germany
1932,Q2514675,Milton Jones,united_kingdom,1964-05-16T00:00:00Z,1964,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Lion_Whisperer.jpg/200px-Lion_Whisperer.jpg,United Kingdom
1933,Q2515684,Jill Boon,belgium,1987-03-13T00:00:00Z,1987,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Belgium_v_Spain_(20823927775).jpg/200px-Belgium_v_Spain_(20823927775).jpg,Belgium
1934,Q2545918,Walter Reist,switzerland,1927-02-19T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Rüters.jpg/200px-Rüters.jpg,Switzerland
1935,Q2550379,Harry Lintsen,kingdom_of_the_netherlands,1949-01-01T00:00:00Z,1949,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/AWUitje085.jpg/200px-AWUitje085.jpg,Netherlands
1936,Q2560804,Federico Bocchia,italy,1986-10-24T00:00:00Z,1986,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Federico_Bocchia.jpg/200px-Federico_Bocchia.jpg,Italy
1937,Q2578679,William Eubank,united_states_of_america,1982-11-15T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Eubank-Love-2011-Figur-William-Eubank-Genesis.jpg/200px-Eubank-Love-2011-Figur-William-Eubank-Genesis.jpg,United States
1938,Q2591531,Wolfgang Streeck,germany,1946-10-27T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Wolfgang_Streeck.jpg/200px-Wolfgang_Streeck.jpg,Germany
1939,Q2591844,Wolfgang Zinggl,austria,1954-12-12T00:00:00Z,1954,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Zinggl_Porträt.jpg/200px-Zinggl_Porträt.jpg,Austria
1940,Q2623803,Vladimir Bogomolov,soviet_union,1924-07-03T00:00:00Z,1924,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Bogomolov.jpg/200px-Bogomolov.jpg,Russian Federation
1941,Q2625344,Johan Voskamp,kingdom_of_the_netherlands,1984-10-15T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Voskamp.JPG/200px-Voskamp.JPG,Netherlands
1942,Q2637734,Ndaye Mulamba,democratic_republic_of_the_congo,1948-11-04T00:00:00Z,1948,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Pierre_Ndaye_Mulamba_Mutumbula.jpg/200px-Pierre_Ndaye_Mulamba_Mutumbula.jpg,Democratic Republic of the Congo
1943,Q2641974,Alexander Dilger,germany,1968-01-01T00:00:00Z,1968,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Alexander_Dilger.jpg/200px-Alexander_Dilger.jpg,Germany
1944,Q2656125,Linden Chiles,united_states_of_america,1933-03-22T00:00:00Z,1933,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Copy_of_SDC12080.JPG/200px-Copy_of_SDC12080.JPG,United States
1945,Q2697607,Arturo Farías,chile,1927-09-01T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Arturo_Farías.JPG/200px-Arturo_Farías.JPG,Chile
1946,Q2698180,Jesús Javier Gómez Mercado,venezuela,1984-08-06T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Premiogomez.jpeg/200px-Premiogomez.jpeg,"Venezuela, Bolivarian Republic of"
1947,Q2705161,Aart Koopmans,kingdom_of_the_netherlands,1946-10-12T00:00:00Z,1946,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/P4060162_1.JPG/200px-P4060162_1.JPG,Netherlands
1948,Q2723448,Qazi Hussain Ahmad,pakistan,1938-01-12T00:00:00Z,1938,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Qazi_Hussain_Ahmad.jpg/200px-Qazi_Hussain_Ahmad.jpg,Pakistan
1949,Q2735913,Veena Malik,pakistan,1984-02-26T00:00:00Z,1984,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Veena_Malik_at_the_red_carpet_event_for_the_Lux_Style_Awards.jpg/200px-Veena_Malik_at_the_red_carpet_event_for_the_Lux_Style_Awards.jpg,Pakistan
1950,Q2739215,Wáshington Delgado Tresierra,peru,1927-10-26T00:00:00Z,1927,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Washington_Delgado.jpg/200px-Washington_Delgado.jpg,Peru
1951,Q2741760,Deeyah Khan,norway,1977-08-07T00:00:00Z,1977,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/DeeyahKhan.jpg/200px-DeeyahKhan.jpg,Norway
1952,Q2745728,Ibrahim Diaky,ivory_coast,1982-05-24T00:00:00Z,1982,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/9_نوفمبر_2011_020.JPG/200px-9_نوفمبر_2011_020.JPG,Côte d'Ivoire
1953,Q2746271,Ebrahim Golestan,iran,1922-10-19T00:00:00Z,1922,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/L_Golestan_with_father.jpg/200px-L_Golestan_with_father.jpg,"Iran, Islamic Republic of"
1954,Q2748293,Eyedea,united_states_of_america,1981-11-09T00:00:00Z,1981,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Eyedea_wiki.jpg/200px-Eyedea_wiki.jpg,United States
1955,Q2821166,Abdelmadjid Tebboune,algeria,1945-11-17T00:00:00Z,1945,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Photo_tebboune_abdelmadjid_05072017.jpg/200px-Photo_tebboune_abdelmadjid_05072017.jpg,Algeria
1956,Q2835664,Juan Vital Sourrouille,argentina,1940-08-13T00:00:00Z,1940,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Juan_Vital_Sourrouille.jpg/200px-Juan_Vital_Sourrouille.jpg,Argentina
1957,Q2837350,Alka Saraogi,india,1960-01-01T00:00:00Z,1960,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/IMAG0850.jpg/200px-IMAG0850.jpg,India
1958,Q2841613,Vikas Bhalla,india,1972-10-24T00:00:00Z,1972,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Vikas_Bhalla.jpg/200px-Vikas_Bhalla.jpg,India
1959,Q2842719,Boris Quercia,chile,1965-08-26T00:00:00Z,1965,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Boris_Quercia.jpg/200px-Boris_Quercia.jpg,Chile
1960,Q2848350,Andrej Prean Nagy,hungary,1923-09-08T00:00:00Z,1923,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Andre_Nagy.jpg/200px-Andre_Nagy.jpg,Hungary
1961,Q2852971,Anthony Stevens,united_kingdom,1933-03-27T00:00:00Z,1933,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Dr.AnthonyStevens-155x200.jpg/200px-Dr.AnthonyStevens-155x200.jpg,United Kingdom
1962,Q2856831,Antoine Waechter,france,1949-02-11T00:00:00Z,1949,"https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Antoine_Waechter,_2011_(cropped).jpg/200px-Antoine_Waechter,_2011_(cropped).jpg",France
